Region,Region_1,RWEDP_member_countries,Crop,Component,Crop_component,Primary_reference_of_dataset,Reference_where_data_were_collated,Website_of_source_of_collated_data,Residue_to_product_ratio,Moisture_content_pc,Carbon_pc,Nitrogen_pc,Harvest_index
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cotton,Stalk,COTTON STALK,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,3.52,,,,0.221238938
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cotton,Stalk,COTTON STALK,Massaquoi '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,3.75,,,,0.210526316
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cotton,Stalk,COTTON STALK,Kristoferson ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,4.25,,,,0.19047619
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cotton,Stalk,COTTON STALK,Bhattacharya ea '90,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.76,12,18.88,,0.265957447
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cotton,Stalk,COTTON STALK,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,3.75,,,,0.210526316
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Pigeon pea,Crop product,Pigeon Pea,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,5,,,,0.166666667
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cow pea,Crop product,Cow Pea,"Ryan ea '91
","Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.9,,,,0.256410256
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Cow pea,Crop product,Cow Pea,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,2.9,,,,0.256410256
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coconut,Husk,Coconut Husk,Bhushan '77,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.525,,,,0.655737705
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coconut,Husk,Coconut Husk,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.419,10.3,47.34,,0.704721635
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coconut,Husk,Coconut Husk,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,1.6,,,,0.384615385
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coconut,Shell,Coconut Shell,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.438,13,,,0.695410292
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coconut,Shell,Coconut Shell,Barnard ea '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.9,,,,0.526315789
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coconut,Shell,Coconut Shell,Ryan ea '91,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.65,,,,0.606060606
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coconut,Shell,Coconut Shell,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.12,8.7,46.7,,0.892857143
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Shell,Oil Palm Shell,Bhushan '77,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.075,6,20,,0.930232558
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Shell,Oil Palm Shell,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.047,6,,,0.955109838
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Shell,Oil Palm Shell,Ma & Ong '86,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.065,10,,,0.938967136
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Fibre,Oil Palm Fibre,Bhushan '77,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.13,35,,,0.884955752
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Fibre,Oil Palm Fibre,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.122,20,,,0.891265597
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Fibre,Oil Palm Fibre,Ma & Ong '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.13,40,,,0.884955752
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Empty bunches,Oil Palm Empty Bunches,Bhushan '77,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.26,29.6,,,0.793650794
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Empty bunches,Oil Palm Empty Bunches,Webb '79,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.24,60,,,0.806451613
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Oil palm,Empty bunches,Oil Palm Empty Bunches,Ma & Ong '85,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,0.23,50,,,0.81300813
South and South East Asia,Country members of the Regional Wood Energy Development Programme in Asia,"Bangladesh, Bhutan, Cambodia, China, India, India, Indonesia, Laos, Malaysia, maldives, Myanmar, Nepal, Pakistan, Sri Lanka, Thailand, Vietnam. ",Coffee,Husks,Coffee Husks,Bhattacharya ea '93,"Koopmans and Koppejan (2008) Agricultural and forest residues-generation, utilization and availability. ",http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.469.3270&rep=rep1&type=pdf,21,15,42.55,,0.045454545
